Date,AAPL,ABBV,BAC,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HON,JNJ,JPM,KO,LLY,MA,MCD,MRK,MSFT,NVDA,ORCL,PEP,PFE,RTX,SLB,UNP,V,WMT,XOM
2023-08-31,185.52281188964844,133.44032287597656,26.817546844482422,270.0277404785156,109.13150024414062,528.7131958007812,143.34463500976562,116.51071166992188,89.8712158203125,134.97317504882812,308.02056884765625,175.12484741210938,149.19981384277344,136.98422241210938,54.774497985839844,543.6771240234375,405.3444519042969,263.3760681152344,99.36270141601562,320.8619384765625,49.2590446472168,116.21390533447266,161.36553955078125,29.683177947998047,81.31371307373047,54.637413024902344,207.4210662841797,240.58660888671875,52.64845657348633,101.40714263916016
2023-09-01,187.09295654296875,134.5662078857422,27.10751724243164,274.9455261230469,111.98287963867188,523.87158203125,146.19195556640625,118.64852142333984,89.69847106933594,134.4676513671875,307.729248046875,175.54412841796875,148.09246826171875,137.44296264648438,54.298439025878906,546.5317993164062,408.2226257324219,263.1793518066406,100.14682006835938,321.74298095703125,48.41468811035156,116.73517608642578,159.00750732421875,30.018760681152344,81.54052734375,55.71236801147461,207.85362243652344,242.96621704101562,52.31174087524414,103.53211975097656
2023-09-05,187.32997131347656,132.65943908691406,26.798839569091797,270.5079345703125,112.61549377441406,524.3335571289062,148.1138916015625,120.83161163330078,88.63063049316406,134.57667541503906,304.29852294921875,173.03756713867188,148.27700805664062,135.92640686035156,53.84983825683594,547.59130859375,404.224609375,261.511962890625,98.02242279052734,326.5301208496094,48.453609466552734,119.67937469482422,157.9554443359375,29.683177947998047,80.37808990478516,56.02875900268555,202.8507843017578,240.25367736816406,51.890838623046875,103.54125213623047
2023-09-06,180.62478637695312,132.21449279785156,26.55563735961914,271.727783203125,112.8355484008789,526.22021484375,148.26513671875,120.58704376220703,88.47358703613281,133.2781982421875,301.8359069824219,171.92872619628906,145.81312561035156,135.70172119140625,53.8132209777832,549.3178100585938,405.8748474121094,258.0271301269531,97.0924301147461,325.8741760253906,46.97336196899414,120.0172348022461,158.4723663330078,28.835800170898438,78.92268371582031,56.76390075683594,200.14244079589844,241.05667114257812,52.27936553955078,104.4350357055664
2023-09-07,175.3415985107422,135.2108917236328,26.312435150146484,270.31585693359375,111.5886459350586,528.0778198242188,148.27403259277344,119.16485595703125,87.7747802734375,134.07118225097656,302.61602783203125,171.56529235839844,147.6771697998047,134.5409393310547,53.4012451171875,562.3457641601562,407.2893981933594,260.734375,98.41449737548828,322.9666748046875,46.1548957824707,120.75086975097656,159.9869842529297,28.760295867919922,79.6976318359375,56.605709075927734,198.0172119140625,242.016357421875,52.926910400390625,103.92430114746094
2023-09-08,175.95388793945312,135.310791015625,26.52758026123047,271.13232421875,112.51466369628906,530.5516357421875,148.78121948242188,120.23375701904297,87.71981811523438,135.18130493164062,305.9621887207031,171.9380340576172,148.16627502441406,134.64393615722656,53.4012451171875,575.3246459960938,407.5054931640625,261.568115234375,99.42652893066406,327.23486328125,45.487144470214844,121.9382095336914,159.86911010742188,28.73512840270996,78.89432525634766,55.991546630859375,199.17385864257812,242.16323852539062,53.0240364074707,105.43824768066406
2023-09-11,177.11912536621094,135.3289337158203,26.63982582092285,270.9113464355469,110.42427062988281,537.8574829101562,145.7114715576172,117.91477966308594,89.71417236328125,135.716552734375,305.1444091796875,173.51280212402344,150.1041717529297,135.23367309570312,53.9047737121582,584.251708984375,409.3228454589844,262.0740661621094,99.01624298095703,330.8276062011719,45.0938835144043,122.3146743774414,162.2816162109375,28.47504425048828,72.67576599121094,56.54987335205078,198.9951629638672,242.0946807861328,53.20859146118164,104.11582946777344
2023-09-12,174.09735107421875,135.5377655029297,27.098163604736328,270.680908203125,112.84471130371094,537.8671264648438,148.42530822753906,121.4657211303711,90.29520416259766,134.1504669189453,311.0189514160156,176.30821228027344,150.95315551757812,136.9936065673828,53.373783111572266,587.9207763671875,408.91021728515625,262.9639892578125,99.39918518066406,324.78753662109375,44.78644561767578,105.80784606933594,161.68299865722656,28.651233673095703,71.40938568115234,57.787513732910156,201.1204376220703,242.17303466796875,53.26686096191406,107.15283203125
2023-09-13,172.0334930419922,137.25390625,27.013973236083984,265.0234680175781,112.13874053955078,538.8008422851562,147.88253784179688,120.3968276977539,89.19595336914062,135.5084228515625,314.853759765625,178.5259552001953,151.33151245117188,137.0591278076172,53.501953125,587.5086669921875,408.939697265625,263.9569396972656,98.29595184326172,328.98724365234375,45.400306701660156,107.96048736572266,162.96182250976562,28.592498779296875,71.40938568115234,56.4102897644043,199.48419189453125,242.69203186035156,53.27981185913086,106.19522094726562
2023-09-14,173.54437255859375,139.50575256347656,27.31330108642578,271.4012451171875,114.14663696289062,543.6232299804688,148.7989959716797,121.9820556640625,90.8055648803711,136.88621520996094,323.86761474609375,180.36163330078125,151.10081481933594,139.71774291992188,53.94487380981445,580.3766479492188,406.0320129394531,266.7579345703125,99.36079406738281,331.57171630859375,45.49612808227539,109.71736907958984,164.36756896972656,28.651233673095703,71.35267639160156,57.322235107421875,202.84136962890625,236.49330139160156,53.50322341918945,108.09221649169922
2023-09-15,172.82345581054688,138.12559509277344,26.976564407348633,268.1258850097656,113.2939682006836,535.5281372070312,148.1494598388672,119.73555755615234,90.67994689941406,136.19236755371094,321.9595947265625,179.87704467773438,148.9875946044922,139.3058624267578,53.46503448486328,564.7294921875,406.98492431640625,260.6407165527344,98.6998519897461,323.2701721191406,43.81825256347656,109.95867919921875,163.10693359375,28.584108352661133,71.63621520996094,56.37307357788086,200.603271484375,236.07220458984375,53.305721282958984,106.4323501586914
2023-09-18,175.74649047851562,139.77818298339844,26.901731491088867,269.8452453613281,114.1282958984375,541.64990234375,148.79013061523438,119.46379852294922,91.52792358398438,136.9952392578125,322.6927795410156,181.2002410888672,149.9288330078125,139.59603881835938,53.797237396240234,560.4327392578125,409.7550048828125,260.1629943847656,98.9752426147461,322.134521484375,43.88412857055664,108.31766510009766,162.68972778320312,28.223344802856445,71.05026245117188,56.95931625366211,200.44337463378906,239.58775329589844,52.91071701049805,107.28964233398438
2023-09-19,176.83274841308594,139.36956787109375,26.798839569091797,268.6253662109375,112.91806030273438,543.2188720703125,148.7723388671875,116.85494232177734,91.24526977539062,136.8267364501953,321.34869384765625,182.02955627441406,149.67967224121094,139.41815185546875,53.686500549316406,564.0430297851562,406.2186584472656,260.5470275878906,98.55298614501953,321.733154296875,43.438968658447266,108.85823059082031,161.72836303710938,28.516990661621094,70.95576477050781,56.233489990234375,199.14566040039062,238.51055908203125,52.897769927978516,107.0069351196289
2023-09-20,173.29750061035156,139.478515625,26.70530128479004,267.6072692871094,111.09353637695312,542.7184448242188,148.3185272216797,113.68446350097656,90.17742919921875,132.5645294189453,316.4704895019531,181.18162536621094,150.33489990234375,138.8284149169922,53.92642593383789,558.8240356445312,403.26190185546875,259.6758117675781,98.50707244873047,314.01904296875,42.16034698486328,108.95477294921875,161.7827911376953,28.206567764282227,70.34146118164062,55.6379280090332,200.2835235595703,236.84580993652344,53.069366455078125,106.15874481201172
2023-09-21,171.75697326660156,139.31507873535156,26.23760986328125,261.2871398925781,109.16818237304688,534.2959594726562,146.98385620117188,111.04842376708984,88.71698760986328,129.29351806640625,310.3985290527344,178.37684631347656,149.18138122558594,137.74249267578125,53.0959358215332,539.684326171875,396.22845458984375,254.0738983154297,97.97467041015625,312.8051452636719,40.94062042236328,105.63410949707031,159.0618896484375,27.560550689697266,68.6497802734375,54.735294342041016,198.7977294921875,231.70462036132812,52.425052642822266,104.66303253173828
2023-09-22,172.60623168945312,138.68856811523438,25.85409927368164,262.27642822265625,109.25070190429688,537.6746215820312,147.95370483398438,111.07560729980469,87.35079956054688,129.1051788330078,308.1898193359375,176.83938598632812,148.11090087890625,136.4225616455078,53.15129852294922,540.0865478515625,395.1086730957031,255.01060485839844,97.61666107177734,310.3381652832031,41.53251647949219,105.24797058105469,158.962158203125,27.426311492919922,67.64801788330078,54.94001770019531,196.7664794921875,230.2063751220703,52.56428527832031,104.82720184326172
2023-09-25,173.88009643554688,140.42283630371094,25.816682815551758,263.4386291503906,111.00186920166016,537.7034912109375,150.1158905029297,113.82034301757812,87.78295135498047,129.95762634277344,309.0826721191406,178.77752685546875,147.88943481445312,137.09657287597656,52.5976448059082,541.80322265625,395.3739013671875,252.72488403320312,97.15767669677734,310.85699462890625,42.14337921142578,104.54330444335938,158.10960388183594,27.669620513916016,68.0921859741211,55.68445587158203,196.05177307128906,228.5220489501953,52.79738998413086,106.00370025634766
2023-09-26,169.81158447265625,139.75094604492188,25.414464950561523,258.87615966796875,110.14920043945312,532.2554321289062,149.30618286132812,114.93452453613281,86.37648010253906,127.43997192382812,304.3643493652344,175.0782470703125,146.74514770507812,135.6736297607422,52.16393280029297,539.5667114257812,388.3896179199219,250.7951202392578,96.74458312988281,305.5706787109375,41.83295440673828,101.2419204711914,156.468017578125,27.18301010131836,68.29066467285156,55.023765563964844,192.62876892089844,224.88894653320312,52.612850189208984,106.16787719726562
2023-09-27,168.30068969726562,139.0426788330078,25.508005142211914,261.9402160644531,113.4203109741211,542.4295654296875,152.18907165527344,117.58866882324219,87.13078308105469,129.39263916015625,302.6066589355469,175.0689239501953,144.9825897216797,136.46934509277344,51.62873458862305,539.3213500976562,388.48785400390625,246.9730987548828,95.41354370117188,306.2069396972656,42.388912200927734,100.9909439086914,153.79251098632812,26.931312561035156,68.8765869140625,56.577796936035156,190.334228515625,224.7420654296875,52.36030578613281,109.62439727783203
2023-09-28,168.5574493408203,138.24362182617188,25.779268264770508,265.3308410644531,113.07939147949219,547.3386840820312,151.78871154785156,117.28068542480469,88.27011108398438,131.1470947265625,305.6614074707031,174.35142517089844,144.77032470703125,138.1637725830078,51.499549865722656,534.1123046875,392.3778076171875,248.7997589111328,95.74400329589844,307.0390930175781,43.00876235961914,102.4678726196289,153.72901916503906,26.92292594909668,68.04492950439453,56.708065032958984,191.94229125976562,226.8572998046875,52.62580490112305,108.95863342285156
2023-09-29,169.0709686279297,135.3471221923828,25.61089515686035,262.2187805175781,110.3887710571289,543.8060913085938,150.03582763671875,114.82583618164062,86.8636245727539,129.7098388671875,304.12933349609375,172.1430206298828,143.72755432128906,135.7578887939453,51.65641784667969,526.93115234375,388.91021728515625,246.7857208251953,94.5047607421875,309.10467529296875,43.417999267578125,102.24584197998047,153.67459106445312,27.82902717590332,68.0165786743164,54.25140380859375,191.4909210205078,225.24148559570312,51.7807502746582,107.23492431640625
2023-10-02,171.5792236328125,134.61163330078125,24.974834442138672,260.9893493652344,107.90089416503906,549.9182739257812,148.18505859375,112.01769256591797,85.48072814941406,132.99075317382812,299.36395263671875,170.15829467773438,143.1738739013672,134.58775329589844,51.19503402709961,528.0692138671875,388.8512878417969,241.4553985595703,94.13756561279297,315.0273132324219,44.698612213134766,103.0084457397461,153.42971801757812,28.47504425048828,67.42120361328125,53.91640090942383,190.5599365234375,226.47535705566406,51.83579635620117,105.45648193359375
2023-10-03,170.24609375,133.86703491210938,24.235877990722656,258.3479309082031,108.3615951538086,543.8829956054688,148.5320587158203,112.54309844970703,84.67140197753906,131.26602172851562,287.7277526855469,168.78851318359375,143.3491973876953,133.59542846679688,50.64137649536133,515.2178955078125,384.14599609375,238.40150451660156,93.4215316772461,306.7943115234375,43.43596649169922,100.8944091796875,152.0964813232422,28.441482543945312,66.70294952392578,54.53987503051758,191.63198852539062,224.0663604736328,51.508792877197266,105.6388931274414
2023-10-04,171.49037170410156,134.10311889648438,24.26394271850586,254.5635223388672,104.42704772949219,550.3900146484375,145.07078552246094,108.12252044677734,85.52786254882812,134.05133056640625,290.058837890625,170.05580139160156,143.5153045654297,134.194580078125,50.789024353027344,521.3690185546875,386.7982482910156,239.6380615234375,93.78873443603516,312.2471008300781,43.9589958190918,103.36560821533203,153.1939239501953,27.94647979736328,66.26821899414062,51.95293045043945,190.21197509765625,226.42637634277344,52.1271858215332,101.68984985351562
2023-10-05,172.7247314453125,133.88522338867188,24.376188278198242,250.50059509277344,104.50997924804688,548.1953125,145.8360137939453,107.30724334716797,85.42573547363281,133.88284301757812,291.8446044921875,167.744873046875,145.01025390625,134.76040649414062,48.33446502685547,531.1986083984375,387.79180908203125,236.28440856933594,95.10143280029297,312.638671875,44.604793548583984,104.591552734375,145.20364379882812,28.080720901489258,65.56885528564453,51.552799224853516,188.6791229248047,228.63955688476562,51.50554656982422,99.40070343017578
2023-10-06,175.2725067138672,134.6025390625,24.385540008544922,255.53370666503906,106.26994323730469,536.6542358398438,144.35008239746094,109.31824493408203,87.58650207519531,136.3707733154297,293.7056579589844,172.0684814453125,145.4716796875,136.83506774902344,49.0357551574707,554.48779296875,391.5005187988281,232.52789306640625,95.35845947265625,320.37237548828125,45.67678451538086,106.14570617675781,145.37594604492188,27.795469284057617,65.93743896484375,51.83195495605469,190.39065551757812,230.16717529296875,50.64107894897461,97.74082946777344
2023-10-09,176.75376892089844,135.3925018310547,24.610034942626953,260.5859069824219,112.25008392333984,538.0403442382812,148.34521484375,115.26063537597656,86.63578796386719,137.203369140625,293.8278503417969,173.80165100097656,146.30218505859375,136.52386474609375,48.79584884643555,560.9036865234375,388.32305908203125,234.12042236328125,95.92759704589844,322.87860107421875,45.188690185546875,106.49321746826172,146.34640502929688,27.85419273376465,68.98056030273438,54.19557189941406,192.12098693847656,229.57965087890625,50.45653533935547,101.16089630126953
2023-10-10,176.1612548828125,135.19273376464844,25.264806747436523,262.42047119140625,110.93243408203125,541.0435180664062,148.18505859375,114.78052520751953,87.59437561035156,136.8465576171875,295.85809326171875,173.63392639160156,146.13607788085938,137.35372924804688,49.857025146484375,568.3102416992188,393.8614501953125,235.61927795410156,95.11060333251953,321.4786682128906,45.71272277832031,105.90437316894531,149.103515625,27.82902717590332,69.3207778930664,54.5491828918457,194.0487823486328,231.6948699951172,51.0263671875,100.73223876953125
2023-10-11,177.55361938476562,135.60133361816406,25.27415657043457,262.0555419921875,110.60990905761719,544.344970703125,143.34463500976562,115.37841033935547,88.99298858642578,139.3146514892578,294.21319580078125,174.6216583251953,144.1243896484375,137.82525634765625,49.561737060546875,593.7872924804688,393.31060791015625,235.05722045898438,94.97290802001953,325.4238586425781,46.718841552734375,106.22410583496094,147.48916625976562,27.778690338134766,69.28297424316406,54.67945098876953,196.99217224121094,230.79393005371094,51.2303466796875,97.12066650390625
2023-10-12,178.45225524902344,136.00486755371094,25.161914825439453,258.962646484375,111.59586334228516,542.6702270507812,143.4602813720703,116.81871795654297,87.47650146484375,137.74855041503906,291.2336730957031,171.3975830078125,144.26278686523438,137.50460815429688,48.73125076293945,598.9080200195312,393.39910888671875,230.626220703125,95.09223175048828,324.19036865234375,46.857582092285156,105.71060943603516,143.37158203125,27.619279861450195,69.27354431152344,54.3165397644043,195.59097290039062,231.8711395263672,51.463462829589844,97.1024169921875
2023-10-13,176.61550903320312,135.6930694580078,25.030961990356445,257.3586120605469,115.05127716064453,545.61572265625,145.97840881347656,121.23926544189453,85.94430541992188,136.15272521972656,290.7167053222656,171.0435028076172,144.74264526367188,139.56988525390625,48.80507278442383,597.6326904296875,391.5595397949219,232.61219787597656,95.4778060913086,320.83258056640625,45.3763427734375,104.87738800048828,145.11293029785156,26.9397029876709,69.22627258300781,54.86556625366211,195.3653106689453,232.74267578125,51.748382568359375,100.20329284667969
2023-10-16,176.48715209960938,135.02354431152344,25.246095657348633,260.0960693359375,115.4659194946289,550.8134765625,147.1707000732422,122.16439056396484,85.75575256347656,137.87742614746094,295.5008850097656,173.53146362304688,145.3701629638672,139.42845153808594,49.30336380004883,604.9314575195312,394.6386413574219,234.13917541503906,95.59712982177734,325.6391906738281,46.0091667175293,105.32307434082031,146.09243774414062,27.912925720214844,69.91618347167969,55.3215446472168,198.26168823242188,235.0929412841797,52.195186614990234,100.27622985839844
2023-10-17,174.93675231933594,136.81190490722656,25.835390090942383,261.88262939453125,115.6041488647461,552.8348999023438,149.11935424804688,122.41051483154297,86.44719696044922,138.49195861816406,290.7730712890625,173.6152801513672,144.04132080078125,139.1266632080078,49.89393997192383,596.7596435546875,395.23876953125,235.26329040527344,95.62466430664062,325.0714111328125,43.85618591308594,105.64278411865234,145.44850158691406,27.476654052734375,69.83113098144531,56.056678771972656,198.7412872314453,236.19949340820312,52.26317596435547,101.58953857421875
2023-10-18,173.6431121826172,136.90362548828125,25.545421600341797,248.98300170898438,116.6453628540039,553.1237182617188,150.302734375,123.74122619628906,84.52213287353516,136.74745178222656,283.81768798828125,170.95962524414062,140.94070434570312,137.5989532470703,49.87548065185547,595.7098999023438,386.81787109375,239.8441619873047,93.62350463867188,323.16241455078125,42.1174201965332,104.87738800048828,146.95404052734375,26.352418899536133,70.16188049316406,56.38236999511719,193.64439392089844,232.54681396484375,52.30202865600586,103.01227569580078
2023-10-19,173.26788330078125,133.45535278320312,25.218036651611328,242.9029541015625,116.45187377929688,544.4510498046875,150.4629364013672,124.16966247558594,84.03496551513672,136.53927612304688,281.2141418457031,169.84144592285156,140.56236267089844,137.0142364501953,50.152313232421875,579.5820922851562,381.564697265625,242.0455780029297,92.19148254394531,324.3470153808594,42.022605895996094,104.96458435058594,145.62081909179688,26.167842864990234,69.83113098144531,55.805423736572266,197.79151916503906,228.9626922607422,52.0527229309082,103.07612609863281
2023-10-20,170.72010803222656,134.1064910888672,24.610034942626953,240.59552001953125,114.31412506103516,532.2265625,148.443115234375,121.43521881103516,83.35136413574219,134.40817260742188,282.0224609375,168.9562225341797,141.18983459472656,134.8075408935547,50.355316162109375,573.5391235351562,378.1609191894531,241.7926483154297,94.24772644042969,319.79486083984375,41.30992889404297,98.67681121826172,145.11293029785156,25.714792251586914,68.56473541259766,54.16765594482422,198.7412872314453,228.54161071777344,51.40194320678711,101.30682373046875
2023-10-23,170.83859252929688,132.7308349609375,23.917848587036133,238.78042602539062,111.80780029296875,531.6104125976562,142.9709014892578,119.98596954345703,83.8306655883789,135.30026245117188,281.2423095703125,168.21075439453125,139.70408630371094,132.96859741210938,49.90316390991211,565.7008056640625,377.4329833984375,238.6450653076172,94.87194061279297,322.38909912109375,42.89497756958008,100.43041229248047,145.1855010986328,25.87419891357422,69.11286163330078,54.75389862060547,195.3747100830078,226.72996520996094,52.13042068481445,99.82022857666016
2023-10-24,171.27310180664062,134.1798553466797,23.824310302734375,240.93341064453125,110.52698516845703,531.1773071289062,139.3850860595703,118.43647766113281,89.2758560180664,137.58995056152344,281.20477294921875,169.086669921875,139.5564727783203,133.12892150878906,51.34267807006836,581.1810913085938,380.62030029296875,241.00576782226562,94.57817840576172,323.5736389160156,43.58169174194336,99.98472595214844,147.0991668701172,25.530214309692383,74.07447814941406,53.04167556762695,193.1929931640625,229.78529357910156,52.85567855834961,98.8534927368164
2023-10-25,168.96234130859375,133.21690368652344,23.89913558959961,236.48255920410156,110.95085144042969,529.3966064453125,138.6910400390625,118.24507141113281,87.37435913085938,124.5059814453125,278.93017578125,165.94647216796875,139.8702392578125,132.4027862548828,51.78560256958008,575.3246459960938,380.030029296875,241.7177276611328,95.12896728515625,333.5002746582031,41.701202392578125,98.26988983154297,147.2442626953125,25.781911849975586,74.10282897949219,52.68806457519531,192.98611450195312,231.93968200683594,52.697025299072266,99.03589630126953
2023-10-26,164.804931640625,133.16188049316406,24.43231201171875,234.0592498779297,109.01583099365234,527.0960083007812,137.69447326660156,116.61355590820312,85.48858642578125,121.20523834228516,279.1462707519531,164.05490112304688,137.49859619140625,132.7422637939453,51.471866607666016,557.3131713867188,358.6631164550781,239.6567840576172,96.89146423339844,320.9891662597656,40.25090789794922,97.27195739746094,146.39173889160156,26.142671585083008,74.80218505859375,51.99014663696289,190.18377685546875,226.48516845703125,52.37649917602539,98.13299560546875
2023-10-27,166.11831665039062,127.41169738769531,23.543691635131836,230.3228759765625,108.5458984375,522.6973266601562,128.4407196044922,114.83618927001953,83.56353759765625,121.09620666503906,272.4917297363281,164.93081665039062,134.36105346679688,127.96106719970703,50.97357177734375,549.5925903320312,358.16143798828125,239.5912322998047,94.38540649414062,322.8687438964844,40.424583435058594,97.84358978271484,144.7682647705078,25.261741638183594,74.81163024902344,51.95293045043945,189.6947784423828,224.51683044433594,52.18223190307617,96.26336669921875
2023-10-30,168.1624298095703,130.12631225585938,24.030094146728516,233.798583984375,108.85919189453125,534.1035766601562,129.98890686035156,114.34398651123047,86.28218078613281,123.36609649658203,282.755615234375,167.4932861328125,135.68064880371094,129.59251403808594,51.813289642333984,554.9685668945312,366.3658752441406,243.70367431640625,94.25689697265625,330.2109375,41.084354400634766,98.48303985595703,147.18080139160156,25.630891799926758,74.2540512084961,52.48335647583008,193.5315399169922,228.24783325195312,52.78120422363281,96.56432342529297
2023-10-31,168.63645935058594,129.47515869140625,24.63809585571289,218.24485778808594,109.46733093261719,531.7547607421875,129.66859436035156,115.07317352294922,85.35501098632812,122.98942565917969,285.3685607910156,170.76393127441406,136.88951110839844,131.1391143798828,52.12702941894531,543.4121704101562,370.23199462890625,245.59600830078125,94.27525329589844,330.9940490722656,40.70405960083008,100.17851257324219,148.0877227783203,25.6392822265625,76.91913604736328,51.79473114013672,195.23365783691406,230.22598266601562,52.90747833251953,96.53695678710938
2023-11-01,171.79647827148438,130.658203125,24.69422149658203,223.82528686523438,107.50465393066406,535.9514770507812,128.11148071289062,113.2228775024414,84.27071380615234,125.3386001586914,288.7052917480469,171.44418334960938,137.21253967285156,131.0259552001953,52.08088684082031,543.9320678710938,371.6781005859375,245.4086456298828,94.4129638671875,338.78656005859375,42.24618911743164,102.45529174804688,149.52981567382812,25.597335815429688,77.63739013671875,51.9808464050293,195.18666076660156,233.6338348388672,53.38018798828125,96.34542846679688
2023-11-02,175.35150146484375,131.38270568847656,25.835390090942383,230.86355590820312,112.43437194824219,536.1348876953125,132.3646240234375,117.26068115234375,84.68712615966797,126.36946105957031,294.90875244140625,173.7177734375,138.64288330078125,133.3646697998047,52.68069076538086,569.2716674804688,376.4688720703125,249.98011779785156,94.4129638671875,340.9891662597656,43.42498779296875,103.54039001464844,151.3074493408203,25.58894157409668,78.23277282714844,53.37668228149414,198.78831481933594,238.2069854736328,53.590641021728516,99.51013946533203
2023-11-03,174.44297790527344,129.6952667236328,26.58370018005371,232.437255859375,110.34268951416016,540.8889770507812,131.34140014648438,116.8140869140625,85.5828857421875,127.96531677246094,307.9360046386719,176.10324096679688,139.65797424316406,134.85470581054688,52.35771942138672,557.028564453125,379.7742614746094,250.93563842773438,94.89946746826172,345.3749084472656,44.92119598388672,104.68362426757812,151.27114868164062,26.22657012939453,78.17607879638672,52.92070388793945,199.48419189453125,238.54974365234375,53.312191009521484,98.29715728759766
2023-11-06,176.99075317382812,129.49351501464844,26.499513626098633,230.05252075195312,109.16326141357422,549.4907836914062,130.7986297607422,115.22811889648438,87.83009338378906,129.1051788330078,304.4489440917969,174.71481323242188,139.99020385742188,135.8731689453125,52.56995391845703,583.8887329101562,379.88250732421875,251.90992736816406,95.78072357177734,349.02642822265625,45.66580581665039,105.71060943603516,151.1895294189453,26.159452438354492,77.8736572265625,52.55779266357422,200.39634704589844,238.4420166015625,53.383426666259766,96.55522918701172
2023-11-07,179.54840087890625,130.37393188476562,26.340497970581055,226.8085479736328,106.19619750976562,550.8889770507812,128.49407958984375,111.78276062011719,87.84580993652344,129.81887817382812,304.48651123046875,173.88552856445312,139.25192260742188,135.80714416503906,52.763736724853516,588.5388793945312,382.5484313964844,251.68505859375,95.46861267089844,352.9422302246094,45.86943054199219,105.5943603515625,151.62486267089844,26.21817970275879,78.12881469726562,49.62654495239258,198.80711364746094,239.69546508789062,53.63272476196289,95.041259765625
2023-11-08,180.60504150390625,130.2546844482422,26.08794403076172,226.71200561523438,105.45905303955078,547.1377563476562,126.7055892944336,110.47935485839844,89.45658111572266,130.6812286376953,305.059814453125,172.03121948242188,138.744384765625,136.47671508789062,52.68069076538086,607.3740844726562,383.3649597167969,250.57965087890625,95.83580017089844,355.5560302734375,46.487274169921875,108.83028411865234,151.81532287597656,25.857421875,78.62970733642578,49.25431442260742,199.36195373535156,239.36181640625,53.19563293457031,93.87387084960938
2023-11-09,180.1310272216797,126.59550476074219,25.751205444335938,226.0651397705078,105.18262481689453,543.17431640625,126.29630279541016,110.56138610839844,88.85941314697266,129.09527587890625,301.5069580078125,172.16244506835938,136.04054260253906,136.07119750976562,52.283897399902344,580.09228515625,381.6531982421875,250.03636169433594,93.98150634765625,353.0989074707031,46.86257553100586,108.6849594116211,150.69976806640625,25.236703872680664,77.9020004272461,49.0775146484375,197.69747924804688,237.13414001464844,53.07259750366211,93.9012451171875
2023-11-10,184.31365966796875,127.09989166259766,25.891515731811523,231.40419006347656,106.5279312133789,556.5303344726562,127.1949691772461,111.83743286132812,90.57233428955078,131.42462158203125,305.95281982421875,175.00244140625,135.8837127685547,138.0893096923828,52.33927536010742,586.3609619140625,387.9688720703125,250.8607177734375,93.07271575927734,361.889892578125,48.24500274658203,109.54722595214844,151.38906860351562,25.0666446685791,77.70355987548828,49.5986213684082,198.8823699951172,240.67684936523438,53.80756759643555,94.62173461914062
2023-11-13,182.73158264160156,127.14575958251953,25.910221099853516,233.32550048828125,106.83354949951172,557.6005859375,128.1292724609375,112.16556549072266,90.76876831054688,130.9290008544922,307.2686462402344,174.81497192382812,136.23435974121094,137.47633361816406,52.533050537109375,601.0761108398438,387.9393615722656,252.1815948486328,94.06411743164062,358.9627685546875,48.52945327758789,110.59358978271484,152.15997314453125,24.64150047302246,77.52397155761719,50.2500114440918,196.9169464111328,240.10765075683594,54.289981842041016,95.61582946777344
2023-11-14,185.342041015625,126.61383819580078,27.332012176513672,239.3017578125,107.000244140625,569.7222290039062,129.0635223388672,114.04320526123047,92.12808990478516,132.445556640625,318.3691711425781,178.3110809326172,136.2620391845703,139.9848175048828,52.68991470336914,600.3291625976562,391.1856994628906,254.32675170898438,93.78873443603516,362.47723388671875,49.563533782958984,112.48281860351562,152.4683380126953,24.87958335876465,76.2575912475586,50.575706481933594,202.83197021484375,242.3353271484375,54.28026580810547,95.9839859008789
2023-11-15,185.9056396484375,126.19197082519531,27.706161499023438,242.42022705078125,106.52792358398438,575.4888916015625,129.51730346679688,112.17469024658203,91.38163757324219,133.43678283691406,317.31640625,177.6643524169922,137.3140411376953,141.21080017089844,52.79141616821289,578.4317016601562,390.3789978027344,253.2963104248047,93.03599548339844,362.6244201660156,48.796974182128906,110.50637817382812,151.6883544921875,25.67035675048828,76.20087432861328,49.952232360839844,205.07948303222656,243.48348999023438,54.969905853271484,95.4041519165039
2023-11-16,187.58665466308594,126.81556701660156,27.631336212158203,239.63970947265625,103.71263122558594,557.9382934570312,127.46734619140625,110.01451110839844,93.45599365234375,135.72647094726562,316.4422607421875,178.7516326904297,138.51370239257812,142.8233642578125,52.73604965209961,578.6383056640625,390.6446533203125,258.6640930175781,93.62350463867188,369.0005187988281,49.38786315917969,111.09738159179688,152.10556030273438,25.313230514526367,76.38176727294922,48.49126052856445,206.28318786621094,243.93495178222656,50.52128219604492,94.29972076416016
2023-11-17,187.56686401367188,126.8339614868164,28.042898178100586,244.33187866210938,106.12044525146484,556.5592041015625,129.88597106933594,113.0223617553711,94.23387908935547,134.12071228027344,318.81085205078125,179.2202911376953,138.22760009765625,144.1153564453125,52.837562561035156,581.5474853515625,393.7925720214844,258.31744384765625,93.40318298339844,362.8009033203125,49.206207275390625,111.76589965820312,151.24395751953125,25.440776824951172,75.85814666748047,49.179874420166016,206.1421356201172,244.9064483642578,50.29787826538086,96.60062408447266
